supply_delay_days,personnel_available,equipment_status_score,weather_severity,mission_type,readiness_status
9.0,82.0,0.9022117125741662,High,Recon,Ready
,80.0,0.7589850034759412,Moderate,Evacuation,Critical
9.0,91.0,0.9470086589936365,Low,Resupply,Delayed
,78.0,0.9887865512981782,Moderate,Training,Ready
,78.0,,High,Recon,Ready
6.0,75.0,,High,Recon,Ready
9.0,83.0,0.69239996356649,Low,Training,Ready
4.0,83.0,0.9066974938814345,Moderate,Training,Critical
1.0,73.0,0.789184844083033,Low,Resupply,Delayed
6.0,78.0,0.8729706683298388,Low,Resupply,Delayed
8.0,73.0,0.9728118976006038,Low,Recon,Ready
6.0,72.0,0.7974435858881271,Low,Resupply,Critical
,62.0,0.8197956274872832,High,Evacuation,Delayed
3.0,77.0,0.8721378378070652,Low,Resupply,Ready
,62.0,0.7461992288014215,High,Resupply,Ready
3.0,75.0,0.7893715043195298,Low,Recon,Ready
3.0,73.0,0.8519886003001015,Low,Evacuation,Ready
5.0,90.0,0.8259636104945799,Low,Resupply,Ready
6.0,,0.8986726203039381,Low,Evacuation,Ready
5.0,72.0,1.0,Low,Evacuation,Ready
3.0,76.0,0.8579310671534499,Low,Evacuation,Delayed
5.0,74.0,0.7826630443169592,Moderate,Training,Ready
3.0,93.0,0.9634592283806052,Low,Training,Ready
,68.0,0.7228945219743823,Low,Training,Ready
,76.0,0.7388873463176714,Low,Training,Ready
,83.0,0.8023917249081821,High,Recon,Delayed
6.0,,0.8273690623584299,High,Resupply,Ready
2.0,76.0,0.8004741810786233,Low,Training,Ready
,60.0,0.8474790140461581,Low,Recon,Ready
7.0,78.0,0.8719793522197076,Low,Resupply,Ready
6.0,93.0,0.935516762822011,High,Training,Delayed
5.0,82.0,0.8572950619075026,Low,Resupply,Ready
4.0,82.0,0.8050443001843919,Low,Training,Ready
3.0,,0.931171630915153,Low,Recon,Critical
,68.0,0.7845827619415895,Low,Evacuation,Critical
7.0,80.0,0.7193917803450142,Low,Evacuation,Delayed
7.0,65.0,0.9464764814323634,Moderate,Resupply,Ready
6.0,87.0,0.9413482595848777,Low,Recon,Ready
6.0,71.0,0.7866161286236715,Moderate,Evacuation,Delayed
7.0,,0.8180720916943259,Low,Training,Ready
8.0,61.0,0.7766457963736056,Low,Evacuation,Ready
6.0,76.0,0.8761299374052107,High,Resupply,Ready
3.0,68.0,0.9885639433094465,Low,Resupply,Ready
7.0,56.0,0.9062305438876097,High,Recon,Critical
5.0,85.0,0.9328579714066426,Moderate,Resupply,Ready
5.0,96.0,0.915578266535281,Low,Evacuation,Delayed
7.0,91.0,0.8499904681152725,High,Evacuation,Ready
4.0,86.0,0.9366672350329053,Low,Evacuation,Ready
9.0,75.0,0.9096024450330239,High,Evacuation,Ready
4.0,,0.9651556572122508,Low,Recon,Ready
,92.0,0.8132360847070594,High,Training,Critical
2.0,81.0,0.710951068836369,Low,Training,Delayed
6.0,68.0,0.9336200811898462,Moderate,Recon,Critical
3.0,75.0,0.8779815616484846,Moderate,Resupply,Critical
6.0,97.0,0.8263163119743011,High,Training,Ready
2.0,79.0,0.8307877750154007,High,Resupply,Critical
3.0,46.0,1.0,High,Training,Ready
5.0,65.0,0.7986244277972583,High,Resupply,Ready
3.0,75.0,0.7817357354538933,Low,Recon,Ready
,,0.8568227386794681,Low,Evacuation,Ready
5.0,,0.9444392702378368,Low,Resupply,Ready
6.0,90.0,,Low,Evacuation,Ready
3.0,,0.9025891970711657,Low,Resupply,Delayed
3.0,60.0,0.7483673004816456,Moderate,Resupply,Ready
4.0,75.0,,Low,Resupply,Ready
,83.0,0.8484425040738323,Moderate,Resupply,Ready
4.0,82.0,0.7829832454484024,Low,Resupply,Ready
,67.0,,Low,Evacuation,Delayed
,76.0,0.9169062975468365,Moderate,Resupply,Ready
6.0,106.0,0.8691063508949131,Moderate,Evacuation,Critical
8.0,,0.8776060301556681,Moderate,Recon,Delayed
,86.0,0.9529202495257545,Moderate,Training,Ready
6.0,59.0,0.7858276326792284,Low,Resupply,Ready
2.0,88.0,0.9592923702618918,Moderate,Training,Delayed
5.0,71.0,0.8084674141765048,Low,Evacuation,Delayed
2.0,84.0,1.0,Low,Recon,Delayed
6.0,67.0,0.8978991212794512,Low,Recon,Delayed
4.0,82.0,,Low,Recon,Ready
3.0,70.0,0.6879665533343616,Low,Training,Ready
5.0,72.0,0.9147139777823209,High,Evacuation,Ready
6.0,84.0,0.8200655779207853,High,Resupply,Critical
3.0,75.0,0.8375547444382532,Low,Resupply,Delayed
4.0,83.0,0.9112956807339285,Low,Evacuation,Ready
8.0,78.0,0.9308331061000524,Low,Training,Ready
4.0,80.0,0.9478968272535433,Low,Resupply,Ready
10.0,,0.7560126953293651,High,Evacuation,Ready
4.0,76.0,0.9640715799699671,Low,Resupply,Delayed
,,0.803676373106548,Moderate,Recon,Delayed
10.0,74.0,0.6695000052201419,Low,Resupply,Critical
3.0,91.0,0.7557247722511963,High,Training,Ready
4.0,81.0,0.8674420073706052,Low,Evacuation,Ready
7.0,71.0,0.7716948603135089,Moderate,Training,Delayed
5.0,84.0,0.8429564424659165,Low,Evacuation,Delayed
,84.0,0.8770601990023342,Moderate,Recon,Ready
4.0,,,Low,Evacuation,Delayed
2.0,70.0,0.8104516529714626,Low,Resupply,Ready
,73.0,0.7499443149609419,High,Resupply,Ready
5.0,73.0,0.8517555046572266,High,Recon,Ready
8.0,76.0,0.6848034089932211,High,Evacuation,Ready
4.0,85.0,0.7951201566624463,Moderate,Recon,Ready
3.0,82.0,0.7757772712751391,High,Resupply,Ready
,83.0,,Low,Training,Delayed
6.0,93.0,0.8329336160552584,Low,Recon,Ready
8.0,86.0,0.9267965339546996,Low,Training,Ready
3.0,78.0,0.9766781821799679,Moderate,Training,Critical
3.0,68.0,0.7605776927810424,Low,Evacuation,Ready
5.0,72.0,1.0,Low,Recon,Ready
11.0,77.0,0.7876563520382854,Moderate,Training,Delayed
7.0,88.0,0.8638021426338471,High,Training,Ready
,,0.8908690391318654,Low,Evacuation,Ready
3.0,73.0,,Low,Evacuation,Ready
8.0,72.0,0.8066174129789868,Low,Resupply,Ready
8.0,,0.7062609589617557,Low,Training,Critical
3.0,88.0,,Low,Resupply,Delayed
3.0,95.0,0.7833301152963652,Moderate,Training,Delayed
6.0,77.0,0.8210729135539525,Moderate,Resupply,Critical
2.0,79.0,0.7605800276859059,Moderate,Evacuation,Delayed
7.0,67.0,,Low,Recon,Ready
5.0,99.0,,High,Evacuation,Critical
5.0,65.0,0.9041153453195817,Low,Resupply,Ready
6.0,91.0,0.8564633303777583,Low,Resupply,Delayed
1.0,,0.7955155871508257,High,Recon,Critical
10.0,74.0,0.9296697581327142,Low,Training,Ready
,68.0,0.8703997400539679,Low,Resupply,Ready
5.0,104.0,0.7023161399644755,High,Resupply,Ready
4.0,82.0,,Low,Resupply,Ready
5.0,80.0,0.8647894307082108,Moderate,Recon,Delayed
4.0,88.0,0.9612585990073234,Low,Evacuation,Critical
,73.0,0.8599133941074115,Moderate,Resupply,Ready
6.0,80.0,0.7866632519545924,Low,Recon,Ready
1.0,80.0,0.8336563733358531,Low,Resupply,Ready
3.0,74.0,0.9143135464704576,Moderate,Training,Ready
2.0,91.0,0.788341035223931,Low,Recon,Ready
5.0,77.0,0.8147762570313953,Low,Resupply,Ready
4.0,64.0,0.8322649136000746,Low,Recon,Critical
7.0,76.0,0.7580502711827302,Low,Resupply,Ready
7.0,82.0,0.789494126029714,Low,Evacuation,Ready
2.0,71.0,0.8638040153443352,Low,Resupply,Delayed
6.0,71.0,0.9461982198122406,High,Recon,Ready
7.0,74.0,0.875371758776838,Low,Training,Critical
2.0,92.0,0.8463310992504782,Low,Training,Critical
7.0,75.0,0.7834983380838151,Low,Training,Ready
5.0,94.0,0.9376128329376185,Low,Resupply,Ready
7.0,73.0,0.8846804399957474,High,Evacuation,Ready
6.0,83.0,0.7934616189184608,Low,Resupply,Ready
5.0,75.0,0.921891876694792,High,Training,Ready
6.0,87.0,0.8947661649208374,Low,Recon,Delayed
5.0,68.0,0.7849175720507011,Moderate,Training,Ready
4.0,87.0,0.8418897394988639,Moderate,Recon,Ready
7.0,81.0,0.8105781817405651,High,Evacuation,Ready
1.0,,1.0,Moderate,Recon,Critical
8.0,78.0,0.8925395906500527,Moderate,Resupply,Ready
4.0,95.0,0.8649409643878592,Low,Resupply,Ready
5.0,81.0,0.8878130444861371,Low,Resupply,Ready
3.0,72.0,,High,Recon,Critical
7.0,67.0,,Low,Resupply,Ready
2.0,85.0,,Low,Resupply,Delayed
5.0,,0.9175426582477934,Moderate,Resupply,Delayed
10.0,86.0,0.836004434719895,Low,Evacuation,Ready
,65.0,0.7644083736735597,High,Recon,Delayed
7.0,68.0,0.7488250854595153,Moderate,Recon,Ready
10.0,91.0,0.9723437240671626,Moderate,Training,Delayed
1.0,83.0,,High,Recon,Delayed
5.0,85.0,0.8028346092806079,Low,Evacuation,Ready
3.0,70.0,0.8312532071166349,Low,Recon,Ready
8.0,70.0,0.9145955774406681,Low,Evacuation,Delayed
7.0,89.0,0.8265275587326364,Low,Evacuation,Ready
3.0,90.0,0.7340464216658065,Moderate,Recon,Ready
1.0,69.0,0.876067268171834,High,Training,Ready
5.0,67.0,0.946667825405885,Low,Resupply,Ready
3.0,,0.94131714543778,Low,Resupply,Delayed
6.0,72.0,0.8052536049490203,High,Recon,Ready
3.0,,0.9515338125166704,Low,Recon,Ready
4.0,67.0,0.8670359978937298,Low,Evacuation,Ready
5.0,75.0,0.9492917875102981,Low,Recon,Delayed
8.0,68.0,0.8958949624002043,High,Evacuation,Ready
7.0,69.0,0.7282722525893864,Moderate,Training,Delayed
5.0,82.0,0.9897391150006677,Moderate,Recon,Ready
4.0,79.0,,High,Resupply,Critical
6.0,,0.8961435059131053,Low,Resupply,Ready
8.0,63.0,0.7424764297222525,Low,Recon,Ready
,80.0,0.8904261200062452,High,Evacuation,Ready
3.0,100.0,0.9382342186194128,Low,Resupply,Critical
2.0,76.0,1.0,Moderate,Evacuation,Critical
3.0,88.0,0.9620319835836226,High,Recon,Ready
9.0,88.0,0.8943379763156831,Moderate,Recon,Delayed
,88.0,0.7264498117321291,Moderate,Resupply,Delayed
4.0,81.0,0.8605818232397937,High,Recon,Ready
7.0,85.0,0.8025992347829656,High,Training,Ready
8.0,86.0,0.8687982299852998,Low,Training,Ready
4.0,86.0,0.752693933376392,Low,Resupply,Ready
4.0,68.0,0.8331866473766478,Low,Training,Critical
8.0,62.0,0.8086253532955145,Moderate,Evacuation,Critical
5.0,,0.8061466915224602,Low,Resupply,Delayed
5.0,77.0,0.8069411051207076,Moderate,Resupply,Ready
6.0,,0.8391316226889404,Low,Evacuation,Ready
7.0,68.0,0.8728955807238418,Moderate,Training,Delayed
,,0.6501205129702838,Low,Training,Critical
1.0,74.0,,Moderate,Training,Critical
7.0,75.0,0.82290469280625,Moderate,Resupply,Delayed
5.0,71.0,0.8341784764235508,Low,Resupply,Delayed
4.0,61.0,,Low,Training,Ready
4.0,82.0,0.7917862116115021,Moderate,Recon,Ready
3.0,97.0,0.8507572155218145,Low,Training,Critical
8.0,79.0,0.8601218564014443,Low,Evacuation,Delayed
7.0,61.0,,High,Resupply,Ready
1.0,87.0,0.931076465739288,Moderate,Evacuation,Ready
2.0,63.0,0.8641589049164048,High,Evacuation,Delayed
4.0,67.0,0.8937568876370632,Low,Resupply,Ready
6.0,77.0,0.8555076585027082,Low,Recon,Ready
4.0,,1.0,High,Training,Ready
6.0,69.0,0.8977117655294122,Moderate,Evacuation,Delayed
8.0,,0.810960534703422,Moderate,Resupply,Delayed
7.0,87.0,0.915677350749472,Low,Evacuation,Ready
5.0,88.0,0.7189916066034663,Low,Training,Delayed
2.0,92.0,0.8595680210133683,Low,Recon,Ready
1.0,99.0,0.8755328232073593,Low,Recon,Ready
7.0,88.0,0.8604816609662959,Low,Recon,Delayed
4.0,77.0,0.823297690332889,Low,Resupply,Delayed
1.0,88.0,0.7690181314530388,High,Resupply,Delayed
6.0,84.0,0.7868522390359229,Low,Recon,Delayed
5.0,85.0,0.8581659932997907,Moderate,Training,Ready
8.0,81.0,0.7609184614057606,High,Training,Ready
5.0,70.0,0.9916134092517818,Moderate,Resupply,Ready
4.0,69.0,0.6387281856525036,Low,Recon,Ready
10.0,79.0,0.8241249705964316,Moderate,Training,Ready
7.0,81.0,0.8588311711286157,Moderate,Training,Critical
4.0,73.0,0.8905936742266631,Moderate,Training,Ready
8.0,,0.7767260218190059,Moderate,Resupply,Critical
5.0,100.0,0.9407435835110569,High,Recon,Delayed
5.0,62.0,0.7384935164949662,Moderate,Evacuation,Delayed
5.0,85.0,0.8047097129113945,Low,Recon,Ready
2.0,,0.8996598044223539,Moderate,Recon,Ready
3.0,84.0,0.9332150851834201,Low,Resupply,Ready
4.0,75.0,0.7376798962895121,High,Training,Ready
9.0,78.0,1.0,Low,Training,Delayed
0.0,81.0,,Low,Resupply,Ready
5.0,76.0,0.7450254017977773,High,Resupply,Ready
5.0,64.0,,Moderate,Resupply,Delayed
5.0,77.0,,Low,Resupply,Ready
5.0,65.0,0.8103158149968204,Low,Resupply,Critical
4.0,86.0,0.8976515246055775,High,Evacuation,Critical
9.0,61.0,0.7278163447657753,Low,Recon,Critical
,90.0,0.7138292480020239,High,Recon,Ready
2.0,84.0,0.8022061307885417,Low,Recon,Ready
6.0,84.0,0.936232139156266,Moderate,Training,Critical
6.0,58.0,0.8056755765269773,High,Evacuation,Ready
6.0,76.0,0.9779325347622891,Low,Recon,Critical
5.0,91.0,0.9460811808937513,Low,Training,Critical
2.0,74.0,,Low,Evacuation,Critical
5.0,69.0,0.8771779087499806,Moderate,Evacuation,Ready
3.0,73.0,0.8725602100013484,Moderate,Training,Ready
3.0,,0.862777418294568,Moderate,Evacuation,Critical
3.0,71.0,,Low,Training,Ready
6.0,92.0,0.8299849733434269,Low,Recon,Ready
6.0,79.0,0.7644031874725934,Low,Training,Ready
4.0,74.0,0.6731965768567856,Low,Evacuation,Critical
5.0,66.0,0.938325648742564,Moderate,Recon,Delayed
5.0,84.0,0.8625806749428239,High,Recon,Ready
7.0,84.0,0.8504969084497429,Moderate,Resupply,Ready
5.0,72.0,0.8818759298286303,Low,Resupply,Delayed
3.0,57.0,0.7837282036165081,High,Evacuation,Critical
4.0,84.0,0.7699150229292453,Moderate,Training,Ready
7.0,78.0,0.8273052245057477,High,Training,Ready
5.0,83.0,0.959447878541105,Moderate,Evacuation,Critical
7.0,99.0,0.7565007177205498,Low,Recon,Delayed
8.0,79.0,0.6398347714553467,Low,Evacuation,Delayed
7.0,74.0,0.8082879126544997,Moderate,Evacuation,Delayed
,68.0,0.9414159932988146,Low,Recon,Ready
,76.0,0.7113964780516517,Low,Training,Ready
4.0,81.0,0.7555773116941702,Moderate,Evacuation,Delayed
6.0,80.0,0.8710837392462535,Moderate,Training,Delayed
8.0,97.0,1.0,Moderate,Evacuation,Critical
6.0,84.0,0.7413430665179044,Low,Recon,Critical
3.0,78.0,0.7382452726825632,Low,Recon,Ready
8.0,72.0,0.8770958695071348,Moderate,Resupply,Ready
4.0,,0.9463739551994963,High,Recon,Delayed
7.0,70.0,0.8000721030139432,Moderate,Resupply,Delayed
,81.0,0.7202884675102265,High,Evacuation,Delayed
10.0,84.0,0.8846999376709077,Moderate,Training,Delayed
6.0,77.0,0.8991873117842378,Moderate,Recon,Critical
4.0,73.0,0.9922924101230599,Low,Recon,Ready
5.0,58.0,0.9025557689859423,Moderate,Recon,Ready
6.0,91.0,0.9162452861097903,Moderate,Evacuation,Ready
,84.0,0.8290283884905675,Moderate,Resupply,Ready
5.0,84.0,1.0,Low,Evacuation,Ready
6.0,64.0,0.8181486391529224,Moderate,Training,Ready
3.0,93.0,,Low,Evacuation,Ready
7.0,75.0,0.9947611934814885,Moderate,Training,Ready
7.0,77.0,0.7320610176883672,Low,Recon,Ready
8.0,69.0,0.7022073292377667,High,Training,Ready
4.0,62.0,0.8595645539678788,Low,Training,Ready
7.0,91.0,0.8498610781379443,Low,Resupply,Delayed
,92.0,0.831768961475947,Low,Training,Ready
4.0,78.0,0.9295143805697321,Moderate,Training,Ready
4.0,73.0,0.7773435054169143,Low,Evacuation,Ready
0.0,76.0,0.8551333700499739,Low,Recon,Delayed
1.0,76.0,0.821191523788945,Moderate,Evacuation,Ready
1.0,68.0,0.7787025199914599,Low,Evacuation,Delayed
7.0,77.0,0.8450527932831453,High,Recon,Ready
5.0,81.0,0.9182076642636082,High,Recon,Ready
5.0,90.0,1.0,Moderate,Training,Ready
8.0,80.0,0.8963535186319175,Low,Training,Ready
3.0,64.0,0.6491331998878839,Moderate,Resupply,Delayed
5.0,,0.8469487931646681,Low,Evacuation,Delayed
,77.0,0.8539842232722266,Low,Recon,Critical
,,0.924896720766396,Low,Training,Ready
1.0,94.0,0.8647848241991791,High,Recon,Ready
7.0,94.0,0.9502471133841661,Low,Training,Delayed
2.0,74.0,0.8813336492492218,Moderate,Resupply,Ready
,99.0,0.974703845559831,Moderate,Resupply,Ready
6.0,83.0,,Low,Recon,Ready
7.0,96.0,0.8615474773837355,Low,Resupply,Ready
9.0,74.0,0.9161313228311917,High,Recon,Critical
4.0,77.0,0.8042244743765246,Moderate,Training,Delayed
1.0,82.0,0.7867989758335139,Moderate,Evacuation,Delayed
4.0,,0.7996518320250652,Low,Resupply,Ready
6.0,92.0,0.7900627506328862,Low,Training,Ready
3.0,77.0,0.8918049536700261,Low,Evacuation,Ready
4.0,91.0,0.7032153576292355,Low,Evacuation,Ready
2.0,87.0,0.7255223978945674,Low,Evacuation,Ready
6.0,77.0,0.999019719388581,High,Training,Delayed
8.0,86.0,0.7919922623220658,Low,Training,Delayed
7.0,75.0,,Low,Recon,Ready
2.0,103.0,0.7308682865680697,Moderate,Evacuation,Critical
6.0,53.0,0.8575299414231421,Moderate,Evacuation,Delayed
,,,Low,Evacuation,Ready
3.0,62.0,0.7249528401471669,Moderate,Recon,Delayed
8.0,77.0,0.956953635005177,Low,Evacuation,Ready
7.0,79.0,0.9446052581648697,Low,Training,Ready
6.0,95.0,0.8414116167428787,Low,Evacuation,Ready
10.0,73.0,0.9299535226142329,High,Resupply,Delayed
5.0,93.0,1.0,Low,Training,Ready
,68.0,,Low,Recon,Ready
5.0,93.0,0.888374379160797,Low,Evacuation,Ready
5.0,75.0,0.8659159757186647,High,Resupply,Ready
4.0,,0.9019597891887392,Low,Recon,Critical
10.0,76.0,,Low,Recon,Delayed
3.0,92.0,0.8278691304670842,Low,Training,Ready
,90.0,0.8860713100170011,Low,Recon,Ready
6.0,84.0,0.8120908103872376,Moderate,Recon,Ready
4.0,68.0,0.8207360261765198,Moderate,Recon,Ready
,72.0,0.8500149331707978,Low,Recon,Ready
8.0,,0.9420486040474455,Low,Evacuation,Ready
5.0,57.0,0.7593868997152282,Low,Evacuation,Ready
4.0,92.0,,Low,Evacuation,Delayed
7.0,76.0,0.9133437130242776,Low,Evacuation,Delayed
4.0,76.0,,Moderate,Resupply,Ready
2.0,94.0,0.7854602895832409,High,Evacuation,Ready
2.0,75.0,0.714585470759125,High,Recon,Delayed
3.0,71.0,0.8947760377929137,High,Evacuation,Ready
3.0,77.0,0.865003102753117,Moderate,Evacuation,Critical
8.0,68.0,0.9303501307810506,Moderate,Training,Delayed
6.0,83.0,0.7939570537592369,Low,Recon,Ready
0.0,,0.9108094701005088,Moderate,Evacuation,Ready
8.0,74.0,,Low,Evacuation,Delayed
5.0,74.0,0.8423752223160519,Low,Evacuation,Ready
4.0,78.0,0.8833543602611853,Moderate,Resupply,Ready
5.0,80.0,0.8805573166019276,Low,Evacuation,Critical
7.0,74.0,0.784282437677628,Low,Training,Ready
6.0,76.0,0.8924877281827686,High,Recon,Ready
3.0,79.0,0.9797998672720811,Low,Recon,Delayed
4.0,78.0,0.8517763147634109,Low,Evacuation,Ready
2.0,80.0,0.7331260049078674,High,Evacuation,Ready
,,0.7950218775268791,Moderate,Evacuation,Critical
1.0,90.0,0.7076456440918698,Moderate,Recon,Ready
9.0,80.0,0.9532208903236852,Low,Recon,Critical
3.0,74.0,0.9111284237062476,Low,Resupply,Critical
1.0,83.0,0.8098904582665745,High,Training,Ready
5.0,79.0,0.736555206242485,Moderate,Resupply,Ready
4.0,,0.7833364033406007,Moderate,Training,Ready
6.0,83.0,0.7989378427442282,Low,Resupply,Ready
5.0,69.0,0.8587526079216047,Low,Recon,Ready
8.0,89.0,0.8560607474558704,High,Resupply,Delayed
,77.0,0.9573145580298962,Low,Training,Ready
7.0,87.0,0.7945796113841566,Moderate,Evacuation,Ready
4.0,73.0,0.7293449716516857,Low,Training,Delayed
1.0,80.0,0.7574417219886166,Moderate,Evacuation,Ready
5.0,92.0,0.84815801164428,High,Recon,Delayed
4.0,77.0,0.7917057546443367,Moderate,Training,Ready
3.0,74.0,0.8266393163589579,Low,Resupply,Ready
2.0,86.0,,Moderate,Training,Delayed
12.0,86.0,0.9292190762964145,Moderate,Evacuation,Delayed
5.0,74.0,0.8030427450326142,Low,Recon,Critical
10.0,60.0,0.8198126338441751,High,Resupply,Delayed
6.0,73.0,0.907382686492702,Moderate,Training,Delayed
1.0,86.0,,High,Evacuation,Ready
6.0,72.0,,Moderate,Resupply,Ready
2.0,79.0,,Low,Recon,Delayed
,73.0,0.8613412687168863,Low,Resupply,Delayed
5.0,60.0,0.7592482893834808,Low,Recon,Critical
8.0,73.0,0.948381937961755,High,Resupply,Ready
4.0,86.0,1.0,Moderate,Training,Ready
2.0,56.0,0.8507062510613915,Moderate,Evacuation,Delayed
1.0,82.0,0.76629161013037,Low,Training,Ready
,68.0,0.8523282166660018,Low,Training,Critical
8.0,86.0,0.9291888112468799,Moderate,Recon,Critical
,87.0,0.8007849859427514,Low,Recon,Ready
1.0,78.0,0.8396880652705448,Low,Recon,Delayed
9.0,78.0,0.8772523309129713,Moderate,Training,Delayed
4.0,,0.946243828176474,Low,Resupply,Ready
2.0,66.0,0.9120338986471499,Low,Resupply,Critical
4.0,96.0,0.9153494375625809,Low,Training,Ready
3.0,71.0,0.815898515465886,Low,Training,Delayed
8.0,95.0,0.8821535164139138,High,Evacuation,Ready
9.0,71.0,0.7922429338299897,Low,Recon,Critical
4.0,85.0,,Low,Recon,Ready
4.0,68.0,0.9420975712628491,Low,Training,Ready
5.0,85.0,0.8942690855018098,Moderate,Training,Critical
11.0,76.0,0.8206071530564147,Low,Resupply,Ready
8.0,76.0,0.8337018297566721,Moderate,Training,Ready
,86.0,0.9945212968529608,Low,Resupply,Critical
,75.0,0.8219431644301203,Low,Training,Critical
8.0,65.0,0.9339995333960455,Low,Evacuation,Ready
7.0,87.0,0.8771113278574817,High,Evacuation,Delayed
6.0,68.0,0.8232690841232125,High,Resupply,Ready
5.0,85.0,0.7424280778024459,Low,Recon,Ready
3.0,89.0,0.8669280304470806,Moderate,Evacuation,Ready
5.0,76.0,0.8572880693284898,High,Resupply,Delayed
3.0,,0.9945227737167467,Low,Training,Delayed
3.0,84.0,0.7811845843662001,High,Training,Delayed
,73.0,1.0,Low,Resupply,Delayed
4.0,94.0,0.8803048423597274,High,Recon,Ready
4.0,68.0,0.8802263376977726,Moderate,Resupply,Ready
6.0,76.0,0.8025542292454215,High,Resupply,Ready
6.0,77.0,0.8751765046043575,Moderate,Evacuation,Ready
3.0,86.0,0.887844074258657,Low,Resupply,Ready
4.0,91.0,0.9249861833456702,High,Resupply,Critical
6.0,90.0,0.7717342233926445,Low,Training,Ready
6.0,,0.962542468463043,Low,Evacuation,Ready
6.0,77.0,0.8789132419017583,Moderate,Training,Ready
6.0,61.0,,Moderate,Training,Delayed
3.0,66.0,0.8323246190796192,High,Recon,Delayed
5.0,97.0,0.775748588937676,Low,Recon,Ready
2.0,61.0,0.855817970192263,Moderate,Evacuation,Ready
5.0,72.0,0.8649836439858575,Moderate,Evacuation,Delayed
3.0,91.0,0.7391657385508408,Low,Recon,Ready
3.0,82.0,0.91346283241321,Low,Recon,Delayed
5.0,89.0,,Low,Recon,Delayed
11.0,85.0,0.7916268300943099,Low,Recon,Ready
7.0,94.0,0.7681931719782327,High,Recon,Ready
7.0,82.0,0.8257630898500559,Moderate,Training,Critical
4.0,86.0,0.851911607758904,Moderate,Evacuation,Ready
,72.0,0.8288663192067732,High,Training,Ready
4.0,,0.8451265733783373,Low,Training,Delayed
5.0,76.0,0.8677182158140733,High,Resupply,Critical
4.0,75.0,0.7405384849019496,Low,Training,Critical
4.0,88.0,0.7497363498157388,High,Recon,Delayed
7.0,89.0,0.6322177807261484,Low,Recon,Ready
6.0,96.0,0.9254036182762777,High,Resupply,Ready
8.0,96.0,0.8512181616493959,Low,Resupply,Delayed
4.0,,0.9338280905172125,Low,Resupply,Ready
3.0,62.0,,Moderate,Resupply,Ready
0.0,98.0,0.851952587162653,Low,Resupply,Critical
4.0,89.0,0.8671861204893281,Moderate,Training,Ready
1.0,72.0,0.8050574004135987,Low,Resupply,Ready
4.0,87.0,0.7257257761226565,Moderate,Training,Ready
3.0,69.0,0.9896697068908126,Low,Evacuation,Ready
5.0,86.0,0.961942667301604,Low,Resupply,Ready
6.0,66.0,0.8194454182619708,Low,Resupply,Ready
6.0,,0.8908182116135686,Low,Training,Ready
4.0,87.0,0.8112167458914485,Low,Evacuation,Delayed
4.0,90.0,0.7703677117580202,Low,Training,Delayed
5.0,,0.996180920396561,Low,Training,Ready
1.0,77.0,,Low,Resupply,Critical
9.0,58.0,,Moderate,Recon,Ready
7.0,77.0,0.8567459061793787,High,Recon,Ready
5.0,85.0,0.9820989262949829,Low,Training,Critical
4.0,76.0,0.9217270923388814,Moderate,Resupply,Ready
5.0,79.0,0.7162200180346145,Moderate,Evacuation,Critical
4.0,78.0,,Low,Recon,Ready
1.0,76.0,0.8516848158691488,Moderate,Evacuation,Critical
3.0,80.0,0.8317329331760446,Low,Recon,Ready
7.0,77.0,0.8995847286024241,Moderate,Resupply,Critical
6.0,,0.7372714457795218,Low,Training,Ready
10.0,57.0,0.8173091269970664,Moderate,Evacuation,Critical
4.0,74.0,0.888305499857046,Moderate,Evacuation,Ready
5.0,71.0,0.9043660548128513,Low,Training,Ready
6.0,82.0,0.8619535578807357,Low,Evacuation,Critical
6.0,80.0,0.8269286239759761,High,Recon,Ready
8.0,96.0,,Low,Training,Delayed
4.0,99.0,0.909232569790179,Moderate,Recon,Delayed
3.0,72.0,0.8527120627300367,High,Recon,Ready
3.0,,0.7666521963647577,Moderate,Resupply,Delayed
9.0,81.0,0.7513201932844077,Moderate,Recon,Ready
7.0,,0.7308290062851113,Moderate,Resupply,Critical
2.0,86.0,0.9664464654791483,High,Evacuation,Ready
2.0,77.0,0.9145969468489956,Low,Evacuation,Ready
,69.0,0.8414809693455562,Low,Resupply,Critical
6.0,77.0,0.8136966011868733,Low,Recon,Critical
9.0,70.0,0.8040855993626114,High,Training,Ready
11.0,,,Moderate,Training,Delayed
4.0,99.0,1.0,Low,Resupply,Ready
7.0,82.0,0.8015685660857969,High,Evacuation,Ready
7.0,81.0,0.9410732416524568,Low,Evacuation,Ready
3.0,81.0,0.8522410332287111,Low,Training,Ready
7.0,91.0,,Moderate,Resupply,Ready
5.0,91.0,0.9703371426263938,Low,Training,Ready
2.0,78.0,,High,Recon,Critical
9.0,,0.8737091551403708,Low,Recon,Critical
